"Country Name","Country Code","Classification Name","Classification Code","Sector Name","Sector Code","Unit Name","Unit Code",Attribute,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,"Indicator Code","Global DSD Time Series Code",
"Finland","172","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Finland","172","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P",
"Lesotho, Kingdom of","666","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NA",
"Lesotho, Kingdom of","666","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Lesotho, Kingdom of","666","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NA",
"Lesotho, Kingdom of","666","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Lesotho, Kingdom of","666","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Nature of data","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NA",
"Belize","339","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",,,
"Belize","339","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,,
"Belize","339","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",,,
"Belize","339","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,,
"Belize","339","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","",,,
"Sweden","144","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value","0.331145798011048","0.35942233798862","0.325312894041947","0.278426143225517","0.254854431038336","0.249642178476379","0.300517004901397","0.339892733627899","0.24141265611686","0.212056197970607","0.275087482111266","0.285539792566882","0.218590613735788","0.185437031805306","0.124469835487634","0.106477168563482","0.10308979666143","0.0926618983966633","0.0970172205071313","0.0889158586279988","GEI_G14_GDP_PT","A|SE|S1313|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Sweden","144","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Sweden","144","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Sweden","144","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Sweden","144","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P",
"Spain","184","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value","0.16776201759504","0.117937114436357","0.0954795541628338","0.0766781043869417","0.0781791694029376","0.0804922780211252","0.110363269021393","0.127349958225969","0.0885607061664249","0.0812895202706419","0.0999282734970102","0.139656812779374","0.136522049340029","0.122946293106288","0.0654237697083306","0.0625763125763126","0.0549116206932463","0.0482024235846148","0.046449020592667","0.0425153393918435","GEI_G14_GDP_PT","A|ES|S1313|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Spain","184","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Spain","184","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Spain","184","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Spain","184","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","P",
"Ireland","178","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ireland","178","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ireland","178","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ireland","178","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Ireland","178","Social benefits expense","W0|S1|G27","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Nature of data","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Thailand","578","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value","0","0","0","0","0","0","0","0","0","0","0","0.0221369153957107","0.0129231520240071","0.0100304694287653","0.00950601174510444","0.00861167469284054","0.00743736130187136","0.00550744408619291","0.0122777625631383","0.0163141978363116","GEI_G14_GDP_PT","A|TH|S1313|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Thailand","578","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Thailand","578","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","CA","CA","CA","CA","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Thailand","578","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Thailand","578","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","P",
"Marshall Islands, Rep. of the","867","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value",,,,,,,,"0","0","0","0","0","0","0","0","0","0","0",,,"GEI_G14_GDP_PT","A|MH|S1313|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Marshall Islands, Rep. of the","867","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","NA","NA","NA","","","","","","","","","","","","NA","NA",
"Marshall Islands, Rep. of the","867","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Marshall Islands, Rep. of the","867","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","","","","NA","NA","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","NA","NA",
"Marshall Islands, Rep. of the","867","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Marshall Islands, Rep. of the","867","Interest expense","W0|S1|G24","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","","","","","","NA","NA","A","A","A","A","A","A","A","A","A","A","A","NA","NA",
"West Bank and Gaza","487","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Value",,,,,"0.207231305228482","0.252257191112779","0.145899668214297","0.161098732344577","0.200235547927346","0.136335260058892","0.159097364790819","0.158610268908076","0.198327820126479","0.153997056656621","0.188799305260204","0.153736043375159","0.144567904036446","0.127930085622637",,,"GEI_G14_GDP_PT","A|PS|S1311|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"West Bank and Gaza","487","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","","","","","","","","","","","","","","",,,
"West Bank and Gaza","487","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,,
"West Bank and Gaza","487","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","NA","NA","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC","AC",,,
"West Bank and Gaza","487","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,,
"West Bank and Gaza","487","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","","","NA","NA","A","A","A","A","A","A","A","A","A","A","A","A","A","A",,,
"Central African Rep.","626","Interest expense","W0|S1|G24","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","",,
"Central African Rep.","626","Interest expense","W0|S1|G24","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,
"Central African Rep.","626","Interest expense","W0|S1|G24","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","",,
"Central African Rep.","626","Interest expense","W0|S1|G24","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",,
"Central African Rep.","626","Interest expense","W0|S1|G24","State governments","S1312","Percent of GDP","XDC_R_B1GQ","Nature of data","","","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","",,
"Botswana","616","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Botswana","616","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Botswana","616","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Botswana","616","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Botswana","616","Social benefits expense","W0|S1|G27","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Cambodia","522","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Value",,,,,,,,,,,,"0.0228501082782904","0.100159640290532","0.150711773360753","0.0132228373985349","0.0141606451005693","0.0170814114043357","0.0165897034605278","0.0141224138353198","0.0150343194719956","GES_G14_GDP_PT","A|KH|S1313|W0|S1|G27|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Cambodia","522","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","","","","","","","","","",
"Cambodia","522","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Cambodia","522","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","AC","AC","AC","AC","AC","AC","AC","AC","AC",
"Cambodia","522","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Cambodia","522","Social benefits expense","W0|S1|G27","Local governments","S1313","Percent of GDP","XDC_R_B1GQ","Nature of data","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","A","A","A","A","A","A","A","A","P",
"Kiribati","826","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Value",,,,,,,,,,"0.837065810408625","2.1999180191073","3.49881526312066","0.958393395257144","0.0876248878158349","0.073091752826254","0.0625291802841326","0.12426836839571","0.236427694262972","0.803035032640177","0","GEI_G14_GDP_PT","A|KI|S1311|W0|S1|G24|_Z|_Z|_Z|XDC_R_B1GQ|_T|_X",
"Kiribati","826","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Status","NA","NA","NA","NA","NA","NA","NA","NA","NA","","","","","","","","","","","",
"Kiribati","826","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Kiribati","826","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","","","","","","","","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA",
"Kiribati","826","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Kiribati","826","Interest expense","W0|S1|G24","Central government (excl. social security funds)","S1311","Percent of GDP","XDC_R_B1GQ","Nature of data","","","","","","","","","","A","A","A","A","A","A","A","A","E","A","A",
"Botswana","616","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Status","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Botswana","616","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Valuation","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Botswana","616","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Cash/ Non Cash)","","","","","","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Botswana","616","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Bases of recording (Gross/Net)","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
"Botswana","616","Social benefits expense","W0|S1|G27","Social security funds","S1314","Percent of GDP","XDC_R_B1GQ","Nature of data","","","","","","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",
